train_256/making_jewelry/nSzAPeaaeT4_000088_000098.mp4,0
train_256/making_jewelry/_bPIAzCYcz0_000001_000011.mp4,0
train_256/making_jewelry/zzlYHcxmEek_000396_000406.mp4,0
train_256/making_jewelry/fOvt4ZgWjE0_000236_000246.mp4,0
train_256/making_jewelry/6cpwDf-eVlc_000055_000065.mp4,0
train_256/making_jewelry/rSio72FIJpI_000404_000414.mp4,0
train_256/making_jewelry/Z_c0F8sa7JA_000422_000432.mp4,0
train_256/making_jewelry/6NNdIpQgpXI_000118_000128.mp4,0
train_256/making_jewelry/Yz1HNYO_P_M_000026_000036.mp4,0
train_256/making_jewelry/_3YbyBQfFt8_000166_000176.mp4,0
train_256/making_jewelry/7TvhrERM2TM_000044_000054.mp4,0
train_256/making_jewelry/otsow2c6HqI_000408_000418.mp4,0
train_256/making_jewelry/Us0WKGW3fG0_000211_000221.mp4,0
train_256/making_jewelry/7lCmi4-2qs0_000200_000210.mp4,0
train_256/making_jewelry/7qO2ngo8oNo_000154_000164.mp4,0
train_256/making_jewelry/2N7-nXmdvJ8_000081_000091.mp4,0
train_256/making_jewelry/_l3gQHPiR8g_000095_000105.mp4,0
train_256/making_jewelry/6W9WDwNu0jc_000242_000252.mp4,-1
train_256/making_jewelry/YNPOHCP18wE_000051_000061.mp4,-1
train_256/making_jewelry/KB2xGAfB0cQ_000018_000028.mp4,-1
train_256/making_jewelry/SeeQGSXWASo_000394_000404.mp4,-1
train_256/making_jewelry/T9bVtkl_Juc_000142_000152.mp4,-1
train_256/making_jewelry/h4Nnn-eKWSs_000043_000053.mp4,-1
train_256/making_jewelry/IBk9MXwRvNA_000011_000021.mp4,-1
train_256/making_jewelry/QqTGtwLKSAo_000190_000200.mp4,-1
train_256/making_jewelry/_duN08DZBSE_000611_000621.mp4,-1
train_256/making_jewelry/Rz5Ps1nQru8_000323_000333.mp4,-1
train_256/making_jewelry/W40_NR4dWas_000207_000217.mp4,-1
train_256/making_jewelry/Di-H2g3-YeA_000023_000033.mp4,-1
train_256/making_jewelry/fYRny9gAjzk_000063_000073.mp4,-1
train_256/making_jewelry/hMeSOU4hiE4_000094_000104.mp4,-1
train_256/making_jewelry/PUrTBKCKUgc_000321_000331.mp4,-1
train_256/making_jewelry/7JNtEcqS3aE_000075_000085.mp4,-1
train_256/making_jewelry/B-Oqn8acpLs_000150_000160.mp4,-1
train_256/making_jewelry/xs37v0wdZbI_000154_000164.mp4,-1
train_256/making_jewelry/L0qZYngm4Bk_000094_000104.mp4,-1
train_256/making_jewelry/pTrJTW2G6e0_000112_000122.mp4,-1
train_256/making_jewelry/ZfV0mfeD8uE_000020_000030.mp4,-1
train_256/making_jewelry/A38g6nUGnio_000000_000010.mp4,-1
train_256/making_jewelry/wbxHwfT8gzU_000102_000112.mp4,-1
train_256/making_jewelry/LIZrSHxFv9k_000396_000406.mp4,-1
train_256/making_jewelry/JY7CUCh8Mhk_000000_000010.mp4,-1
train_256/making_jewelry/DwJdx4I2tak_000533_000543.mp4,-1
train_256/making_jewelry/vbQk1WM0s9E_000319_000329.mp4,-1
train_256/making_jewelry/DfhwmcVqCP8_000044_000054.mp4,-1
train_256/making_jewelry/4vb4vZ4Vxj0_000110_000120.mp4,-1
train_256/making_jewelry/Tc1kncu0K4g_000069_000079.mp4,-1
train_256/making_jewelry/tgNOK253o9k_000018_000028.mp4,-1
train_256/making_jewelry/Mibv3-IIbpE_000035_000045.mp4,-1
train_256/making_jewelry/hbLG30hU3fI_000043_000053.mp4,-1
train_256/making_jewelry/TcX9RCfWMKs_000328_000338.mp4,-1
train_256/making_jewelry/i5WU-jciUf4_000228_000238.mp4,-1
train_256/making_jewelry/30nqw0UrtuI_000069_000079.mp4,-1
train_256/making_jewelry/_6N0YeocbZs_000005_000015.mp4,-1
train_256/making_jewelry/8W2Pd88zICs_000090_000100.mp4,-1
train_256/making_jewelry/034oZIPd_7Y_000032_000042.mp4,-1
train_256/making_jewelry/kWK_6eTivQY_000405_000415.mp4,-1
train_256/making_jewelry/POAkHeXFzUw_000496_000506.mp4,-1
train_256/making_jewelry/IXYTrWEtNVs_000175_000185.mp4,-1
train_256/making_jewelry/VrKGceid7H0_000120_000130.mp4,-1
train_256/making_jewelry/sxJYHkiPxlo_000527_000537.mp4,-1
train_256/making_jewelry/RWNaJXzTTa0_000026_000036.mp4,-1
train_256/making_jewelry/t4SMyYF25x8_000188_000198.mp4,-1
train_256/making_jewelry/diC2K20Lzuk_000137_000147.mp4,-1
train_256/making_jewelry/0SXjYXDiXHk_000130_000140.mp4,-1
train_256/making_jewelry/-2FruMQDUR0_000081_000091.mp4,-1
train_256/making_jewelry/0Vujoq3wqBw_000549_000559.mp4,-1
train_256/making_jewelry/a9UwjFdISb8_000150_000160.mp4,-1
train_256/making_jewelry/R4S75aVunpg_000218_000228.mp4,-1
train_256/making_jewelry/2jUlh1c9yLo_000124_000134.mp4,-1
train_256/making_jewelry/f0xgyodW7qY_000538_000548.mp4,-1
train_256/making_jewelry/PtuDFqbVEp0_000329_000339.mp4,-1
train_256/making_jewelry/URuRrgR0Auo_000058_000068.mp4,-1
train_256/making_jewelry/9ZRS9LQcJks_000012_000022.mp4,-1
train_256/making_jewelry/7z7dCSLf1vI_000153_000163.mp4,-1
train_256/making_jewelry/xFuiasrEmVk_000633_000643.mp4,-1
train_256/making_jewelry/9I3XwFmDgFQ_000165_000175.mp4,-1
train_256/making_jewelry/3kOmfA5pzOo_000046_000056.mp4,-1
train_256/making_jewelry/6deD52sk5Cw_000113_000123.mp4,-1
train_256/making_jewelry/jozVMG9T76I_000297_000307.mp4,-1
train_256/making_jewelry/-nwY-5WYOwM_000127_000137.mp4,-1
train_256/making_jewelry/46H6Pmm5Y2o_000041_000051.mp4,-1
train_256/making_jewelry/jt1uPpYD-YU_000779_000789.mp4,-1
train_256/making_jewelry/KHvRnBPI-2c_000126_000136.mp4,-1
train_256/making_jewelry/TTdkt5nSlkI_000230_000240.mp4,-1
train_256/making_jewelry/kwyWFk5Qd3s_000281_000291.mp4,-1
train_256/making_jewelry/7x_54E9CZWY_000009_000019.mp4,-1
train_256/making_jewelry/u5aMaa2Idl4_000118_000128.mp4,-1
train_256/making_jewelry/_h4CWLeATrM_000012_000022.mp4,-1
train_256/making_jewelry/zmmzC055W6I_000010_000020.mp4,-1
train_256/making_jewelry/CIHTtinBxuU_000032_000042.mp4,-1
train_256/making_jewelry/0lRVHNjlq0c_000362_000372.mp4,-1
train_256/making_jewelry/e0GUdwG-tWM_000098_000108.mp4,-1
train_256/making_jewelry/2DCD3DACokI_000083_000093.mp4,-1
train_256/making_jewelry/3wz1A8jpuE4_000219_000229.mp4,-1
train_256/making_jewelry/lNZWilrQ-hg_000192_000202.mp4,-1
train_256/making_jewelry/-blhADHw0Og_000016_000026.mp4,-1
train_256/making_jewelry/fKpqc-_q0Y8_000033_000043.mp4,-1
train_256/making_jewelry/fvnq5hvbx5s_000098_000108.mp4,-1
train_256/making_jewelry/NRFbsqmJfho_000417_000427.mp4,-1
train_256/making_jewelry/p0wwlAzooeU_000002_000012.mp4,-1
train_256/making_jewelry/gJl2mIu662g_000909_000919.mp4,-1
train_256/making_jewelry/-tTkPA2g-wI_000041_000051.mp4,-1
train_256/making_jewelry/S2SUEdJw22o_000627_000637.mp4,-1
train_256/making_jewelry/Sa6VqxovP7k_000060_000070.mp4,-1
train_256/making_jewelry/4LRohxnUoTE_001626_001636.mp4,-1
train_256/making_jewelry/wMN4nvIJMUU_000111_000121.mp4,-1
train_256/making_jewelry/e4CEXR4fQp0_000003_000013.mp4,-1
train_256/making_jewelry/BR6pdYib6B4_000273_000283.mp4,-1
train_256/making_jewelry/3IahH3Pscd0_000081_000091.mp4,-1
train_256/making_jewelry/PKoLIOYK0sE_000108_000118.mp4,-1
train_256/making_jewelry/ATRFH2Ew64c_000238_000248.mp4,-1
train_256/making_jewelry/0HcH-sA7ND0_000098_000108.mp4,-1
train_256/making_jewelry/-7duEtZ0WU8_000519_000529.mp4,-1
train_256/making_jewelry/AY6kdPh6Hhg_000359_000369.mp4,-1
train_256/making_jewelry/1aHo2Jy6ttI_000041_000051.mp4,-1
train_256/making_jewelry/YF0n64Ph_tc_000137_000147.mp4,-1
train_256/making_jewelry/2Bg0Jbxz-ZI_000079_000089.mp4,-1
train_256/making_jewelry/IZDiwzlMwp0_000068_000078.mp4,-1
train_256/making_jewelry/tAZkGt9qeYw_000106_000116.mp4,-1
train_256/making_jewelry/cDXJlSo2fKQ_000045_000055.mp4,-1
train_256/making_jewelry/A-cmMhx01j8_000018_000028.mp4,-1
train_256/making_jewelry/x787kv4eOyU_000227_000237.mp4,-1
train_256/making_jewelry/ZAzRE-dCRmM_000054_000064.mp4,-1
train_256/making_jewelry/o1gi_FLcPC4_000348_000358.mp4,-1
train_256/making_jewelry/xpIr0ZEL4_U_000610_000620.mp4,-1
train_256/making_jewelry/CAbDxFOgLWA_000084_000094.mp4,-1
train_256/making_jewelry/tmbyrVC1ock_000220_000230.mp4,-1
train_256/making_jewelry/9pAsQU6zCYk_000391_000401.mp4,-1
train_256/making_jewelry/R6Hvs39RpsY_000037_000047.mp4,-1
train_256/making_jewelry/nikB_G0B1sY_000083_000093.mp4,-1
train_256/making_jewelry/0nbC_N7qZuI_001183_001193.mp4,-1
train_256/making_jewelry/YRTE8jqklLQ_000171_000181.mp4,-1
train_256/making_jewelry/xn3CMUm5BgU_000022_000032.mp4,-1
train_256/making_jewelry/D_by_d5eI9Y_000024_000034.mp4,-1
train_256/making_jewelry/dIk3mfbv7y0_000018_000028.mp4,-1
train_256/making_jewelry/wAHDfZswfOI_000247_000257.mp4,-1
train_256/making_jewelry/ijJw9_3i7xM_000002_000012.mp4,-1
train_256/making_jewelry/JlW3WJODKfE_000021_000031.mp4,-1
train_256/making_jewelry/9yzxjzPB5F0_000031_000041.mp4,-1
train_256/making_jewelry/Xdevf7GCe8A_000025_000035.mp4,-1
train_256/making_jewelry/eswFsEpOpgI_000050_000060.mp4,-1
train_256/making_jewelry/YCPGeaEaOjQ_000882_000892.mp4,-1
train_256/making_jewelry/FrtwRrmJcsQ_000000_000010.mp4,-1
train_256/making_jewelry/Q0yeu9kACn8_000075_000085.mp4,-1
train_256/making_jewelry/w3JhhG0jbXQ_000071_000081.mp4,-1
train_256/making_jewelry/VQQ-8Ptkxzk_000507_000517.mp4,-1
train_256/making_jewelry/zx_0wdm0FZ4_000154_000164.mp4,-1
train_256/making_jewelry/skc7xueu3WM_000023_000033.mp4,-1
train_256/making_jewelry/riBOIFc4yig_000078_000088.mp4,-1
train_256/making_jewelry/YnHaqQybnxI_000026_000036.mp4,-1
train_256/making_jewelry/BLthKpFBZsY_000023_000033.mp4,-1
train_256/making_jewelry/bsybgvY3U_U_000018_000028.mp4,-1
train_256/making_jewelry/TQCW29Wzbp8_000204_000214.mp4,-1
train_256/making_jewelry/MQQC1KOUYbk_000363_000373.mp4,-1
train_256/making_jewelry/gf5uCyc6BTA_000117_000127.mp4,-1
train_256/making_jewelry/tM3-Mt_afNY_000085_000095.mp4,-1
train_256/making_jewelry/OoXMf7dYpMI_000708_000718.mp4,-1
train_256/making_jewelry/hl3Y8SkafEc_000103_000113.mp4,-1
train_256/making_jewelry/FozHvrhm4OI_000036_000046.mp4,-1
train_256/making_jewelry/mOI1ERdZgMg_000036_000046.mp4,-1
train_256/making_jewelry/QtFX1n6ZSuc_000155_000165.mp4,-1
train_256/making_jewelry/gcRyt4OfQRQ_000155_000165.mp4,-1
train_256/making_jewelry/83Els_VmlZ8_001015_001025.mp4,-1
train_256/making_jewelry/act0O1Qqmkk_000139_000149.mp4,-1
train_256/making_jewelry/H0ycn79Okno_000146_000156.mp4,-1
train_256/making_jewelry/IVtds1co_jk_000654_000664.mp4,-1
train_256/making_jewelry/3D0DgwsWc_c_000108_000118.mp4,-1
train_256/making_jewelry/Jejn8JD-pxc_000150_000160.mp4,-1
train_256/making_jewelry/enxAyVSfjzU_000052_000062.mp4,-1
train_256/making_jewelry/Wfo2LU8iP5Q_000319_000329.mp4,-1
train_256/making_jewelry/qxSdZETbo1E_000089_000099.mp4,-1
train_256/making_jewelry/R7HeVRRI_Cc_000004_000014.mp4,-1
train_256/making_jewelry/8eZaYpRs-S0_000038_000048.mp4,-1
train_256/making_jewelry/BzLEUheI_t8_000089_000099.mp4,-1
train_256/making_jewelry/SzfPqtwx-Zw_000040_000050.mp4,-1
train_256/making_jewelry/-TgSjh2966E_000074_000084.mp4,-1
train_256/making_jewelry/II10rIjWz-M_000093_000103.mp4,-1
train_256/making_jewelry/hb5_xrWli_g_000414_000424.mp4,-1
train_256/making_jewelry/rA5LqQVtcWc_000437_000447.mp4,-1
train_256/making_jewelry/MRdVXSdIg7o_000162_000172.mp4,-1
train_256/making_jewelry/_kpuXiCkLbU_000455_000465.mp4,-1
train_256/making_jewelry/98ldk-aUGm0_000011_000021.mp4,-1
train_256/making_jewelry/68mtYFZIJbE_000058_000068.mp4,-1
train_256/making_jewelry/IIXtaam4Ux8_000080_000090.mp4,-1
train_256/making_jewelry/hFM44vFRX4w_000027_000037.mp4,-1
train_256/making_jewelry/1aKEGm0C2CI_000561_000571.mp4,-1
train_256/making_jewelry/A1hZz3EIUgI_000094_000104.mp4,-1
train_256/making_jewelry/vuqgB_t57zk_000023_000033.mp4,-1
train_256/making_jewelry/Gs5p5b6D008_000151_000161.mp4,-1
train_256/making_jewelry/z9e_V7Dw52A_000053_000063.mp4,-1
train_256/making_jewelry/J6I9WBx2x4g_000103_000113.mp4,-1
train_256/making_jewelry/Z5wn6q9rLT4_000060_000070.mp4,-1
train_256/making_jewelry/hbd545t-sTw_000129_000139.mp4,-1
train_256/making_jewelry/EFZN66uLJ_o_000445_000455.mp4,-1
train_256/making_jewelry/LbRLKBZBfFQ_000070_000080.mp4,-1
train_256/making_jewelry/BOjLdg_rfxc_000050_000060.mp4,-1
train_256/making_jewelry/CklzSoPoKFc_000207_000217.mp4,-1
train_256/making_jewelry/0XtqdE9P--E_000036_000046.mp4,-1
train_256/making_jewelry/cJGvcSTvZK4_000001_000011.mp4,-1
train_256/making_jewelry/elVogL2Ksjw_000034_000044.mp4,-1
train_256/making_jewelry/SSBN4HPGY2o_000124_000134.mp4,-1
train_256/making_jewelry/nootzR6FxvQ_000168_000178.mp4,-1
train_256/making_jewelry/8br_ISb4xvU_000245_000255.mp4,-1
train_256/making_jewelry/-yRVbqz46PI_000005_000015.mp4,-1
train_256/making_jewelry/bSdaA9NFi_0_000470_000480.mp4,-1
train_256/making_jewelry/oRtgXmwUlvA_000470_000480.mp4,-1
train_256/making_jewelry/q2uGsOXAEFI_000022_000032.mp4,-1
train_256/making_jewelry/dBuHCyNAVBo_000027_000037.mp4,-1
train_256/making_jewelry/QYcRIie4Xxw_000000_000010.mp4,-1
train_256/making_jewelry/4s2E5rtagw0_000026_000036.mp4,-1
train_256/making_jewelry/nRVnbbPTiDM_000714_000724.mp4,-1
train_256/making_jewelry/yVN13GZKb7g_000134_000144.mp4,-1
train_256/making_jewelry/tY5n5iCCmGQ_000003_000013.mp4,-1
train_256/making_jewelry/AmMVJpGgiGs_000100_000110.mp4,-1
train_256/making_jewelry/j_Faa8VF6Ns_000026_000036.mp4,-1
train_256/making_jewelry/NZ8OaRjW62U_000093_000103.mp4,-1
train_256/making_jewelry/jVNiKBOEZfU_000186_000196.mp4,-1
train_256/making_jewelry/NW7CKoOfmZ0_000973_000983.mp4,-1
train_256/making_jewelry/XkdQs3Xwq3Q_000179_000189.mp4,-1
train_256/making_jewelry/oZzqrsTeoB4_000234_000244.mp4,-1
train_256/making_jewelry/YfxmPUaHgBI_000122_000132.mp4,-1
train_256/making_jewelry/wrBScStLPe4_000136_000146.mp4,-1
train_256/making_jewelry/N4oEGZ0nYYc_000027_000037.mp4,-1
train_256/making_jewelry/CGAyTWrHK14_000242_000252.mp4,-1
train_256/making_jewelry/Feuk1da3_vg_000099_000109.mp4,-1
train_256/making_jewelry/vHF8qEBipz0_000168_000178.mp4,-1
train_256/making_jewelry/Tu5Rj7ITx5Q_000146_000156.mp4,-1
train_256/making_jewelry/Jg6NGsXZVzc_000098_000108.mp4,-1
train_256/making_jewelry/zMV1h3IEIww_000120_000130.mp4,-1
train_256/making_jewelry/8vbJCr2M7vk_000203_000213.mp4,-1
train_256/making_jewelry/972Sw3tA5CU_000360_000370.mp4,-1
train_256/making_jewelry/_Oly0Db7Fnw_000033_000043.mp4,-1
train_256/making_jewelry/27z60x9sv30_000046_000056.mp4,-1
train_256/making_jewelry/0r5BsSF6xXY_000147_000157.mp4,-1
train_256/making_jewelry/T8Z7X8sKyn8_000033_000043.mp4,-1
train_256/making_jewelry/dYBGcN-TRE4_000444_000454.mp4,-1
train_256/making_jewelry/G64155NnyTs_000188_000198.mp4,-1
train_256/making_jewelry/Be_74O67FIs_000275_000285.mp4,-1
train_256/making_jewelry/bb_BpRm-UM0_000182_000192.mp4,-1
train_256/making_jewelry/Ap8JPMoiS68_000041_000051.mp4,-1
train_256/making_jewelry/CUfr4tdBT6s_000066_000076.mp4,-1
train_256/making_jewelry/WiFBgfGqeHc_000048_000058.mp4,-1
train_256/making_jewelry/X6PgGLHQSeM_000181_000191.mp4,-1
train_256/making_jewelry/xo7za3YlIvM_000696_000706.mp4,-1
train_256/making_jewelry/yIUKdM3BRTo_000134_000144.mp4,-1
train_256/making_jewelry/2EtTcZ1ZDzo_000042_000052.mp4,-1
train_256/making_jewelry/chGeeShASo4_000254_000264.mp4,-1
train_256/making_jewelry/0MlbDLrt-lo_000085_000095.mp4,-1
train_256/making_jewelry/T1INBdzcYjk_000101_000111.mp4,-1
train_256/making_jewelry/q6MqNphyDBI_000149_000159.mp4,-1
train_256/making_jewelry/nof8D6KJBZo_000053_000063.mp4,-1
train_256/making_jewelry/WO5g2U_jB00_000251_000261.mp4,-1
train_256/making_jewelry/4UteeATNUrM_000011_000021.mp4,-1
train_256/making_jewelry/LQ0EyVfqMP0_000137_000147.mp4,-1
train_256/making_jewelry/Rs11U6qISEw_000089_000099.mp4,-1
train_256/making_jewelry/6fYelkDFeWk_000060_000070.mp4,-1
train_256/making_jewelry/Eiw3JtPPtiY_000401_000411.mp4,-1
train_256/making_jewelry/wMj7p3n8sfY_001213_001223.mp4,-1
train_256/making_jewelry/4TwnRy9XuIY_000004_000014.mp4,-1
train_256/making_jewelry/GyiobBVWLdU_000070_000080.mp4,-1
train_256/making_jewelry/V5kW9vJzK2U_000056_000066.mp4,-1
train_256/making_jewelry/ERDkFQt7EAs_000058_000068.mp4,-1
train_256/making_jewelry/lp0lT_4qVl0_000300_000310.mp4,-1
train_256/making_jewelry/3vM7LVaJWkU_000399_000409.mp4,-1
train_256/making_jewelry/Y_4EWVm_Cpg_002056_002066.mp4,-1
train_256/making_jewelry/-9O6yFoHI38_000265_000275.mp4,-1
train_256/making_jewelry/03jqoNtDF1I_000177_000187.mp4,-1
train_256/making_jewelry/ghHShX8O6dc_000010_000020.mp4,-1
train_256/making_jewelry/ztPS3TbjTQQ_000043_000053.mp4,-1
train_256/making_jewelry/FWg77PrhR1g_000043_000053.mp4,-1
train_256/making_jewelry/1Gp1-W5sc-o_000077_000087.mp4,-1
train_256/making_jewelry/fdnTEa2Pw9E_000082_000092.mp4,-1
train_256/making_jewelry/eu_UNMHYoWU_000023_000033.mp4,-1
train_256/making_jewelry/BC9uATaKCTI_000034_000044.mp4,-1
train_256/making_jewelry/R_vxSmNdGus_000000_000010.mp4,-1
train_256/making_jewelry/eIH9bqgUEQg_000002_000012.mp4,-1
train_256/making_jewelry/Dre3n5yMnBg_000027_000037.mp4,-1
train_256/making_jewelry/sDpfwsoy8sE_000133_000143.mp4,-1
train_256/making_jewelry/pYpwRzV-L_I_000201_000211.mp4,-1
train_256/making_jewelry/tlcVSpw5X7c_000198_000208.mp4,-1
train_256/making_jewelry/R3Xl-o15aZg_000133_000143.mp4,-1
train_256/making_jewelry/z5PmJJzLeGs_000385_000395.mp4,-1
train_256/making_jewelry/z63mJp0C2nA_000135_000145.mp4,-1
train_256/making_jewelry/bhBxg_lzVX4_000098_000108.mp4,-1
train_256/making_jewelry/S2KJEoSKQEU_000002_000012.mp4,-1
train_256/making_jewelry/_Fx8WJlPWrQ_000019_000029.mp4,-1
train_256/making_jewelry/PBplXVmEhs8_000073_000083.mp4,-1
train_256/making_jewelry/F1UVwH8RzjU_000031_000041.mp4,-1
train_256/making_jewelry/PfhuxyOrpZE_000086_000096.mp4,-1
train_256/making_jewelry/gPbE3KgOEKI_000128_000138.mp4,-1
train_256/making_jewelry/3wQJXSL6sjo_000024_000034.mp4,-1
train_256/making_jewelry/_Q_HRR3lOv0_000365_000375.mp4,-1
train_256/making_jewelry/YKW31W_92V8_000133_000143.mp4,-1
train_256/making_jewelry/1Kd8t6lcuLc_000176_000186.mp4,-1
train_256/making_jewelry/TAMsYIbaW9Q_000053_000063.mp4,-1
train_256/making_jewelry/SVoUskmDYoE_000052_000062.mp4,-1
train_256/making_jewelry/u7GcirHPUdc_000142_000152.mp4,-1
train_256/making_jewelry/Qw1Nj9mZXw0_001663_001673.mp4,-1
train_256/making_jewelry/0kUwfKYahIo_000365_000375.mp4,-1
train_256/making_jewelry/S13Xk-r-blk_000255_000265.mp4,-1
train_256/making_jewelry/8hWsivvW8Vc_000560_000570.mp4,-1
train_256/making_jewelry/kLy109PQgh4_000427_000437.mp4,-1
train_256/making_jewelry/x4S8kYzCZOE_000157_000167.mp4,-1
train_256/making_jewelry/RtTCeehuSFw_000117_000127.mp4,-1
train_256/making_jewelry/1Ckyqg5MFug_000485_000495.mp4,-1
train_256/making_jewelry/0clh3b-rjJA_000512_000522.mp4,-1
train_256/making_jewelry/YbbZa3q3KTE_000080_000090.mp4,-1
train_256/making_jewelry/lKJejUdo7lg_000278_000288.mp4,-1
train_256/making_jewelry/n7HhZPFzaw0_000131_000141.mp4,-1
train_256/making_jewelry/J6amTxKyj9k_000204_000214.mp4,-1
train_256/making_jewelry/0_Q5PnyHjpk_000068_000078.mp4,-1
